Sample,fold
HCC3_128,1
HCC3_72,2
HCC3_260,0
HCC3_51,3
HCC2_60,4
HCC3_230,0
HCC3_9,1
HCC3_75,2
HCC3_41,3
HCC2_48,1
HCC1_4,4
HCC2_34,0
HCC3_25,1
HCC3_27,2
HCC2_31,2
HCC3_257,3
HCC3_55,3
HCC3_4,4
HCC3_259,0
HCC3_57,4
HCC3_34,1
HCC3_66,2
HCC3_26,0
HCC3_308,1
HCC3_45,3
HCC3_31,2
HCC3_291,3
HCC1_5,4
HCC1_7,4
HCC3_82,0
HCC2_14,0
HCC2_58,1
HCC3_22,2
HCC3_286,1
HCC2_46,3
HCC3_123,4
HCC3_49,2
HCC3_264,3
HCC3_319,0
HCC3_71,4
HCC3_44,1
HCC2_22,2
HCC3_11,3
HCC3_298,4
HCC3_250,0
HCC2_28,1
HCC2_56,2
HCC3_311,3
HCC2_24,0
HCC2_52,4
HCC3_295,0
HCC3_12,1
HCC3_242,1
HCC3_2,2
HCC3_69,3
HCC3_273,4
HCC3_318,2
HCC2_5,3
HCC3_20,4
HCC2_20,0
HCC3_297,0
HCC2_25,1
HCC2_45,2
HCC3_296,3
HCC3_237,1
HCC3_14,2
HCC3_21,4
HCC3_53,3
HCC3_293,0
HCC3_38,1
HCC3_147,4
HCC2_59,0
HCC2_33,2
HCC3_79,1
HCC3_136,3
HCC3_5,4
HCC3_96,0
HCC3_77,1
HCC2_51,2
HCC2_8,2
HCC2_32,3
HCC3_63,4
HCC3_309,3
HCC3_39,4
HCC3_127,0
HCC3_18,1
HCC3_312,0
HCC3_199,1
HCC3_300,2
HCC2_54,3
HCC3_246,4
HCC2_19,0
HCC2_23,1
HCC3_317,2
HCC3_78,3
HCC3_315,2
HCC3_89,4
HCC3_251,0
HCC3_267,3
HCC3_6,1
HCC3_256,4
HCC3_304,0
HCC1_3,1
HCC3_216,2
HCC3_231,2
HCC3_32,3
HCC3_307,3
HCC3_10,4
HCC3_265,0
HCC3_261,4
HCC3_118,1
HCC2_26,0
HCC3_186,1
HCC3_258,2
HCC2_41,2
HCC3_232,3
HCC3_305,4
HCC3_42,3
HCC1_6,4
HCC3_248,0
HCC3_119,0
HCC2_27,1
HCC3_161,2
HCC2_12,3
HCC3_255,4
HCC2_39,1
HCC3_254,0
HCC3_8,1
HCC3_48,2
HCC2_44,2
HCC3_240,3
HCC2_42,3
HCC2_55,4
HCC1_1,4
HCC3_143,0
HCC3_76,1
HCC2_43,2
HCC3_116,0
HCC3_13,1
HCC3_36,2
HCC3_29,3
HCC3_218,3
HCC2_30,4
HCC3_162,0
HCC3_1,4
